seller_id,seller_type,power_seller_status,price,currency_id,item_id,category_id,buying_mode,category_path,vertical,item_condition,listing_type_id,item_status,deal_ids,catalog_listing,vip_version,seo,domain_id,description_type,city,neighborhood,state,gallery_pattern,comparator_available,price_comparison_available,price_comparison_position,has_good_price,whatsapp_available,whatsapp_integration_available,map_item_attributes,new_wording_free,available_consumer_credit,has_seller_level_kyc,has_highlighted_sale_specs,verified,,,X
205227756,car_dealer,silver,10192,USD,MLA1365823847,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'jeep', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'fiorino', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'peugeot 206', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'ford ranger xlt', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'jeep patriot', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'galloper', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'l200', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,none,Rosario,Centro,Santa Fe,XXXXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60297', 'value_name': 'Toyota'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '60334', 'value_name': 'Corolla'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '436662', 'value_name': '2013'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
205227756,car_dealer,silver,11799,USD,MLA1365831815,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'jeep wrangler', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'suzuki jimny', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'land rover defender', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hrv 2017', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'corolla 2010', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'captur', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'amarok usadas', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60297', 'value_name': 'Toyota'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '60334', 'value_name': 'Corolla'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '423549', 'value_name': '2015'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
205227756,car_dealer,silver,5959,USD,MLA1365866715,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'ford ecosport', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hyundai santa fe', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'renault duster', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'kia soul', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'evoque', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'jimny', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'toyota yaris', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '9909', 'value_name': 'Renault'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '60485', 'value_name': 'Clio'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '423566', 'value_name': '2014'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
260611826,car_dealer,silver,9800000,ARS,MLA1394802934,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'compass', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'ford f150', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'mitsubishi l200', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet avalanche', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'daewoo matiz', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet cruze 2015', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'grand caravan', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Ayacucho,Ayacucho,Buenos Aires Interior,XXXXXXXXXXXXXX,FALSE,TRUE,0.55,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60249', 'value_name': 'Volkswagen'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '63686', 'value_name': 'Amarok'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '423549', 'value_name': '2015'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
1229423799,car_dealer,silver,5500000,ARS,MLA1318646913,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'autos electricos', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'ford raptor', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'suzuki vitara', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'celta', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet captiva', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'suzuki grand vitara', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'ford ecosport 2017', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Río Cuarto,Río Cuarto,Córdoba,XXXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '58955', 'value_name': 'Chevrolet'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '123123', 'value_name': 'Onix'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '6730991', 'value_name': '2020'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
446069131,car_dealer,silver,14980,USD,MLA1406443472,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'toyota yaris', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'nissan march', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'dakota', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'toyota hilux 4x4', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'dodge ram 2500', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'dodge dakota', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'jeep renegade usado', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,XXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60297', 'value_name': 'Toyota'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '389473', 'value_name': 'Etios'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '2451646', 'value_name': '2019'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
205227756,car_dealer,silver,23598,USD,MLA1365853783,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'c4', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet sonic', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'renault fluence', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'corsa', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet luv', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'ford ranger 2008', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'h1', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXXXXX,FALSE,TRUE,0.45,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60297', 'value_name': 'Toyota'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '63613', 'value_name': 'Hilux'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '436694', 'value_name': '2017'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
205227756,car_dealer,silver,24500,USD,MLA1365831809,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'autos usados', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'polo', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'jeep rubicon', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'defender', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'golf mk4', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'xterra', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hyundai accent', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXXXXX,FALSE,TRUE,0.55,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60297', 'value_name': 'Toyota'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '63613', 'value_name': 'Hilux'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '436694', 'value_name': '2017'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
205227756,car_dealer,silver,14000,USD,MLA1365823845,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'ford ecosport', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hyundai santa fe', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'renault duster', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'kia soul', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'evoque', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'jimny', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'toyota yaris', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '66432', 'value_name': 'Ford'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '389468', 'value_name': 'Ecosport'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '2451646', 'value_name': '2019'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
446069131,car_dealer,silver,16500,USD,MLA1382740294,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'jeep wrangler', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'suzuki jimny', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'land rover defender', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hrv 2017', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'corolla 2010', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'captur', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'amarok usadas', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,XXXXXXXXXXXX,FALSE,TRUE,0.92,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '66432', 'value_name': 'Ford'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '67566', 'value_name': 'Mondeo'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '423549', 'value_name': '2015'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
446069131,car_dealer,silver,4600000,ARS,MLA1366306393,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'daewoo', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'renault captur', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet prisma', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'mitsubishi outlander', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'camionetas usadas', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'vitara', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'mustang', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,none,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,XXXXXXXXXXX,FALSE,TRUE,0.65,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60249', 'value_name': 'Volkswagen'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '64016', 'value_name': 'Vento'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '423566', 'value_name': '2014'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
763102676,car_dealer,silver,44000,USD,MLA1400350972,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'ford ranger', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'mitsubishi montero', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'rav4', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'saveiro cross', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'lumina', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'h100', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'auto', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,none,San Juan Capital,,San Juan,XXXXXXXXXX,FALSE,FALSE,,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '66352', 'value_name': 'BMW'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '8796', 'value_name': 'X3'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '436694', 'value_name': '2017'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
205227756,car_dealer,silver,5234,USD,MLA1365840977,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'ford ranger', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'mitsubishi montero', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'rav4', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'saveiro cross', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'lumina', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'h100', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'auto', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXXX,FALSE,TRUE,0.75,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '66432', 'value_name': 'Ford'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '68902', 'value_name': 'Ka'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '436707', 'value_name': '2012'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
205227756,car_dealer,silver,38500,USD,MLA1394919398,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'auto', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'amarok', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'peugeot partner', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'peugeot 307', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'subaru forester', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'camionetas 4x4 usadas', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'chevrolet tracker 2015', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Rosario,Centro,Santa Fe,XXXXXXXXX,FALSE,TRUE,0.35,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '60297', 'value_name': 'Toyota'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '63613', 'value_name': 'Hilux'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '9836402', 'value_name': '2022'}]",TRUE,FALSE,TRUE,TRUE,FALSE,,,X
169968798,car_dealer,silver,2200000,ARS,MLA1364932807,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'autos usados', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'polo', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'jeep rubicon', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'defender', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'golf mk4', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'xterra', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hyundai accent', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Pilar,La Lonja,Bs.As. G.B.A. Norte,XXXXXXXXX,FALSE,TRUE,0.08,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '67781', 'value_name': 'Fiat'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '329756', 'value_name': 'Siena'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '436694', 'value_name': '2017'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
169968798,car_dealer,silver,3700000,ARS,MLA1364932329,MLA1744,classified,"['MLA1743', 'MLA1744']",motors,used,gold_premium,active,[],FALSE,new,"{'seo_experiments': {'status': 'success', 'experiment_list': [{'id': 'vpp_ping', 'is_enabled': False, 'is_active': False, 'should_apply': False, 'group': 'Control', 'executed_successfully': True}]}, 'seo_top_keywords': [{'keyword': 'jeep wrangler', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'suzuki jimny', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'land rover defender', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'hrv 2017', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'corolla 2010', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'captur', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}, {'keyword': 'amarok usadas', 'keyword_source': 'EVERGREEN_KEYWORDS', 'keyword_category_id': 'MLA1744'}]}",MLA-CARS_AND_VANS,plain_text,Pilar,La Lonja,Bs.As. G.B.A. Norte,XXXXXXXXX,FALSE,TRUE,0.35,FALSE,TRUE,FALSE,"[{'id': 'BRAND', 'name': 'Marca', 'value_id': '66432', 'value_name': 'Ford'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': '1252860', 'value_name': 'Fiesta Kinetic Design'}, {'id': 'VEHICLE_YEAR', 'name': 'Año', 'value_id': '460382', 'value_name': '2018'}]",TRUE,TRUE,TRUE,TRUE,FALSE,Santander,Santander,X
